,datetime,Unnamed: 0,Unnamed: 0.1,par1,par1_type,opt_k_bisulfate,opt_k_carbonic,opt_k_fluoride,opt_total_borate,opt_gas_constant,opt_pH_scale,salinity,temperature,pressure,total_ammonia,total_borate,total_calcium,total_fluoride,total_phosphate,total_silicate,total_sulfate,total_sulfide,peng_correction,gas_constant,total_alpha,total_beta,pH,pH_total,pH_sws,pH_free,pH_nbs,k_CO2,k_carbonic_1,k_carbonic_2,k_water,k_borate,k_bisulfate,k_fluoride,k_phosphoric_1,k_phosphoric_2,k_phosphoric_3,k_silicate,k_ammonia,k_sulfide,k_calcite,k_aragonite,fugacity_factor,vp_factor,fH,k_alpha,k_beta,longitude,latitude,nitrate,oxygen,datenum,dayofyear,month,year,distance_to_shore
469,2014-06-30,9771.619047619048,9771.619047619048,8.106666666666667,3.0,1.0,4.0,1.0,1.0,3.0,4.0,32.833333333333336,15.766666666666667,0.0,0.0,389.9661904761905,9647.905862225694,64.09614485051596,0.005628571428571405,0.019528571428571413,26487.526305587828,0.0,0.0,83.14462618,0.0,0.0,8.106666666666667,7.986763975955163,7.978204054509321,8.06372813588525,8.106666666666667,0.03706448502190447,8.713329093501938e-07,5.546317210183003e-10,1.871055097369956e-14,1.4478384180032032e-09,0.13674537382294047,0.0026968797486711096,0.018537588966638978,6.788738468662809e-07,7.659179874822592e-10,2.1212757534003185e-10,2.076372155469355e-10,1.670047792747648e-07,3.989756565395062e-07,6.228506115491645e-07,0.9964234947033328,0.982626722769139,0.7439623546029762,1e-07,1e-07,4.481737238003054,53.12069247015816,0.01438095238095238,8.0685,16238.960621830907,168.52380952380952,6.0,2014.0,61.72212488490579
470,2014-07-31,9478.0,9478.0,7.9725925925925925,3.0,1.0,4.0,1.0,1.0,3.0,4.0,32.96666666666667,18.048148148148147,0.0,0.0,391.54980952380953,9687.085175371787,64.3564337636145,0.007944444444444419,0.05987777777777776,26595.0898641892,0.0,0.0,83.14462618,0.0,0.0,7.9725925925925925,7.848235951854654,7.839422889758596,7.931859398848608,7.9725925925925925,0.03465540045994922,9.089404956479308e-07,6.007193716159356e-10,2.3144411878520583e-14,1.5297941416045019e-09,0.1255000967898328,0.0025899224121445374,0.018285524463449613,7.030307207940931e-07,8.554531962694857e-10,2.3131849354536807e-10,2.479216463414796e-10,1.8051814408942857e-07,4.000783594076787e-07,6.210751156496926e-07,0.9965243318124147,0.9798949892450624,0.7359473523180555,1e-07,1e-07,4.622875149206729,53.08671731559568,0.01901851851851852,7.475,16266.898410104639,196.4814814814815,7.0,2014.0,53.53365645997643
471,2014-08-31,9951.42857142857,9951.42857142857,7.933571428571429,3.0,1.0,4.0,1.0,1.0,3.0,4.0,33.41428571428572,18.32857142857143,0.0,0.0,396.86624489795923,9818.61572664796,65.23026082901676,0.02804999999999999,0.0746785714285714,26956.196096636668,0.0,0.0,83.14462618,0.0,0.0,7.933571428571429,7.809228933660788,7.800349085082901,7.894073925083034,7.933571428571429,0.0342926247394918,9.183542258621035e-07,6.135500111929636e-10,2.393477839124776e-14,1.5507582668748886e-09,0.12521897862645334,0.0025981402959074284,0.018335630990173137,7.109125885595062e-07,8.663632183303689e-10,2.3459000520869496e-10,2.5307432113196254e-10,1.8263916695681775e-07,4.0661810650423054e-07,6.302028418302743e-07,0.9965364882944596,0.9795432536422436,0.7358607085464285,1e-07,1e-07,4.2660784952967585,53.072090663867804,0.016457142857142858,7.517692307692308,16298.6735167563,228.21428571428572,8.0,2014.0,67.57320087798252
472,2014-09-30,8941.375,8941.375,7.984375,3.0,1.0,4.0,1.0,1.0,3.0,4.0,32.6,17.8875,0.0,0.0,387.1948571428572,9579.342064220029,63.64063925259351,0.008093749999999981,0.05873124999999997,26299.29007803543,0.0,0.0,83.14462618,0.0,0.0,7.984375,7.859925468741855,7.851165815358372,7.942517014657608,7.984375,0.03486242329449653,9.019047824141052e-07,5.917278310324273e-10,2.2553100546810498e-14,1.5145314708567667e-09,0.1254695068317997,0.0025794524297352624,0.018228049768563414,6.963887758929961e-07,8.418744813756877e-10,2.2902616277967553e-10,2.4426589518152653e-10,1.7902031492324675e-07,3.9514882678363657e-07,6.143013151355792e-07,0.9965177581291914,0.9801337286251205,0.735877166540625,1e-07,1e-07,4.086455020736982,52.79219113336992,0.02895625,7.3919999999999995,16325.147552016706,254.8125,9.0,2014.0,51.41186137778492
473,2014-10-31,9225.09090909091,9225.09090909091,7.958181818181819,3.0,1.0,4.0,1.0,1.0,3.0,4.0,33.28181818181818,16.21818181818182,0.0,0.0,395.29290909090906,9779.690824626192,64.9716621036656,0.021190909090909073,0.14795454545454542,26849.331002701536,0.0,0.0,83.14462618,0.0,0.0,7.958181818181819,7.837944260358821,7.829298166000002,7.91656558645314,7.958181818181819,0.036471019850851126,8.836109970403799e-07,5.704104990995342e-10,1.967569062825767e-14,1.4743575251272724e-09,0.13526332561301543,0.0026948753326105548,0.01857037319919598,6.887203663085128e-07,7.818235758282046e-10,2.1663232956213736e-10,2.1448206482358956e-10,1.7005077947392196e-07,4.0554763664284817e-07,6.318274084163295e-07,0.9964440268783427,0.9821409741832955,0.7432246167215908,1.0000000000000001e-07,1.0000000000000001e-07,3.9557618258474934,52.74730035988571,0.05519090909090909,7.659999999999999,16357.498351760478,287.09090909090907,10.0,2014.0,55.34450343591468
474,2014-11-30,9172.181818181818,9172.181818181818,7.99,3.0,1.0,4.0,1.0,1.0,3.0,4.0,33.67272727272727,13.545454545454545,0.0,0.0,399.93579220779225,9894.55744725906,65.73478187161359,0.01794545454545451,0.15097272727272726,27164.687799510102,0.0,0.0,83.14462618,0.0,0.0,7.99,7.875735402103178,7.867345119794056,7.947323064864375,7.99,0.039490353439627326,8.448803280578896e-07,5.270453433431136e-10,1.5523828611184452e-14,1.393746643729276e-09,0.15166794681358617,0.002857001214072527,0.018952496013175554,6.652859049358435e-07,6.858579736775885e-10,1.9627675486319427e-10,1.7434712626433048e-10,1.5524250979342365e-07,4.1192689037703634e-07,6.448791826580186e-07,0.9963212549954256,0.9849566091780716,0.7539583256977272,1.0000000000000001e-07,1.0000000000000001e-07,3.9557618258474934,52.74730035988571,0.1020181818181818,7.478,16385.523898801614,315.09090909090907,11.0,2014.0,55.34450343591468
475,2014-12-31,9254.272727272728,9254.272727272728,7.863636363636363,3.0,1.0,4.0,1.0,1.0,3.0,4.0,33.76363636363636,9.200909090909091,0.0,0.0,401.01553246753247,9921.270615313215,65.91225158508988,0.018963636363636318,0.23153636363636362,27238.026589465582,0.0,0.0,83.14462618,0.0,0.0,7.863636363636363,7.758234214615722,7.750319182141552,7.818756561970798,7.863636363636363,0.04543768041619054,7.745731382542505e-07,4.5443020908595566e-10,1.0275323746880892e-14,1.2556450012810798e-09,0.18238205159836615,0.003117088864106073,0.019407201254375693,6.181993639366074e-07,5.502989579199239e-10,1.649125758075084e-10,1.2362457952661983e-10,1.3194381945225195e-07,4.135713593390106e-07,6.525023624671934e-07,0.996109512588846,0.9887097204545722,0.7703489513661363,1.0000000000000001e-07,1.0000000000000001e-07,3.9557618258474934,52.74730035988571,0.1591,8.736,16419.42545497545,349.0,12.0,2014.0,55.34450343591468
476,2015-01-31,9633.076923076924,9633.076923076924,7.933076923076923,3.0,1.0,4.0,1.0,1.0,3.0,4.0,32.92307692307692,6.8792307692307695,0.0,0.0,391.0320879120879,9674.276553766334,64.27133931125536,0.019030769230769184,0.32266666666666666,26559.924854646444,0.0,0.0,83.14462618,0.0,0.0,7.933076923076923,7.8307566173718195,7.823175978656962,7.885409125713003,7.933076923076923,0.04941527152207654,7.277375249225084e-07,4.084807960633211e-10,8.014906140824387e-15,1.1671052227097177e-09,0.1980248009562516,0.0032153266069649996,0.019435691528531838,5.833791665713906e-07,4.880427513588376e-10,1.482327077482995e-10,1.0240582268043028e-10,1.1945258295000192e-07,4.015122523604883e-07,6.369450251476549e-07,0.9959900493338462,0.9903651644108735,0.776443963428846,9.999999999999998e-08,9.999999999999998e-08,4.293098935577117,53.24549987832597,0.3095153846153846,8.039166666666667,16454.247568179264,18.846153846153847,1.0,2015.0,70.32069294124682
477,2015-02-28,8901.0,8901.0,7.942666666666667,3.0,1.0,4.0,1.0,1.0,3.0,4.0,32.68,5.965333333333334,0.0,0.0,388.14502857142855,9602.849652107685,63.79681260045264,0.0210933333333333,0.3336333333333333,26363.82821319625,0.0,0.0,83.14462618,0.0,0.0,7.942666666666667,7.8416521330809354,7.8341962670240815,7.894165016298302,7.942666666666667,0.05109569519481627,7.103350416980686e-07,3.925252087181877e-10,7.274100250537798e-15,1.1351693070395933e-09,0.20492675631047766,0.0032603379050176132,0.019456787366388388,5.705878730282932e-07,4.6502790061107487e-10,1.4212826406851768e-10,9.499420710424521e-11,1.1479002301618897e-07,3.9804805737417896e-07,6.326267636888866e-07,0.9959417019570866,0.9909563846724823,0.779006279683,1.0000000000000001e-07,1.0000000000000001e-07,3.785107352466906,52.494820707055595,0.35373333333333334,8.732857142857142,16481.818814977258,46.4,2.0,2015.0,47.87373467055574
478,2015-03-31,9230.181818181818,9230.181818181818,7.972727272727273,3.0,1.0,4.0,1.0,1.0,3.0,4.0,32.64545454545455,6.263636363636365,0.0,0.0,387.7347272727273,9592.698648247106,63.729374109331644,0.03431818181818179,0.21768181818181817,26335.95947301317,0.0,0.0,83.14462618,0.0,0.0,7.972727272727273,7.87112168505642,7.863634834172475,7.924229005597041,7.972727272727273,0.050546534295801714,7.147344773532957e-07,3.959962948174463e-10,7.467090384260154e-15,1.1428438022131425e-09,0.202332828690694,0.0032394261536612817,0.01942829664847578,5.735005797724222e-07,4.72351574245066e-10,1.4386700109773355e-10,9.728612709940542e-11,1.1616772914668872e-07,3.975341202920877e-07,6.316351307992536e-07,0.9959577196409749,0.9907726998876986,0.7779019809579545,1.0000000000000001e-07,1.0000000000000001e-07,3.9557618258474934,52.74730035988571,0.30519999999999997,9.193999999999999,16505.47645934399,70.0909090909091,3.0,2015.0,55.34450343591468
479,2015-04-30,9068.772727272728,9068.772727272728,8.187285714285714,3.0,1.0,4.0,1.0,1.0,3.0,4.0,32.98095238095238,7.9157142857142855,0.0,0.0,391.7194829931973,9691.282958923155,64.38432186144648,0.006909090909090873,0.06629090909090907,26606.614531182207,0.0,0.0,83.14462618,0.0,0.0,8.187285714285714,8.083117358625403,8.0754141094373,8.140120485913158,8.187285714285714,0.04765370615098973,7.451747715855965e-07,4.2422807706032353e-10,8.882113128197554e-15,1.1991019694107883e-09,0.18993368847355138,0.0031537770241509807,0.019362881730084675,5.955181187218701e-07,5.154771484645078e-10,1.549941222853406e-10,1.1150179445189795e-10,1.246473388215063e-07,4.023069912413578e-07,6.371797914304324e-07,0.9960439776820719,0.9896526132371312,0.7729454576384523,1.0000000000000001e-07,1.0000000000000001e-07,4.133791664211498,52.90219360184112,0.10435454545454545,9.275263157894736,16540.45088146404,105.04545454545455,4.0,2015.0,56.2402606704082
480,2015-05-31,9595.153846153846,9595.153846153846,8.162307692307692,3.0,1.0,4.0,1.0,1.0,3.0,4.0,32.88461538461539,10.933076923076923,0.0,0.0,390.57527472527477,9662.974828820345,64.19625597093847,0.007007692307692276,0.032338461538461497,26528.896905049896,0.0,0.0,83.14462618,0.0,0.0,8.162307692307692,8.05214385097273,8.044110316300317,8.116318555832908,8.162307692307692,0.04312161370700761,7.934526845740127e-07,4.70500759117504e-10,1.1915104263992845e-14,1.290463206666038e-09,0.16708631267483812,0.0029664020364284388,0.019066200139132385,6.278819032227843e-07,6.021395228497388e-10,1.7554472774763618e-10,1.4248307562626067e-10,1.4021099974885307e-07,4.0075882894154476e-07,6.31720872332791e-07,0.9961955378489041,0.987302171069712,0.7617860742398077,9.999999999999998e-08,9.999999999999998e-08,4.310374069289435,52.94544787405686,0.0768,8.594166666666666,16567.16492254273,131.76923076923077,5.0,2015.0,57.3176233720639
481,2015-06-30,9675.285714285714,9675.285714285714,8.16525,3.0,1.0,4.0,1.0,1.0,3.0,4.0,33.27142857142857,13.682142857142859,0.0,0.0,395.1695102040817,9776.637891134289,64.95137985069688,0.00812499999999996,0.023742857142857125,26840.949426706622,0.0,0.0,83.14462618,0.0,0.0,8.16525,8.050194968253003,8.041824846515537,8.121768197664418,8.16525,0.03941496026241631,8.424722591459903e-07,5.231853662551416e-10,1.5583194900757427e-14,1.3883831084759966e-09,0.15008706720966422,0.0028305730787101108,0.018857853900501077,6.618603993202399e-07,6.904701693863093e-10,1.9656828538370834e-10,1.7667523619587264e-10,1.5559966612125655e-07,4.0600114279551754e-07,6.360564072503285e-07,0.9963274405776118,0.9848019248497699,0.7526519247705357,1e-07,1e-07,4.589566609356202,53.14499337330334,0.022025,8.003333333333334,16601.798821571072,166.39285714285714,6.0,2015.0,58.79658688836743
482,2015-07-31,9541.15,9541.15,8.027,3.0,1.0,4.0,1.0,1.0,3.0,4.0,33.605000000000004,17.115000000000002,0.0,0.0,399.1313857142858,9874.656137058713,65.60256693507378,0.011174999999999966,0.06349999999999997,27110.05040099327,0.0,0.0,83.14462618,0.0,0.0,8.027,7.9054103631207155,7.896642252773079,7.986847941492203,8.027,0.03546772264497346,9.013475940815106e-07,5.925413308789215e-10,2.1506168115569148e-14,1.512902109705629e-09,0.13161574129608375,0.00266684502842663,0.018523807549454454,7.011694617664852e-07,8.164034817204267e-10,2.2466801078723863e-10,2.3019867267277657e-10,1.7562638349214187e-07,4.0996967234120545e-07,6.369970091256005e-07,0.9964836485757516,0.9810704571879236,0.740722656225625,1e-07,1e-07,4.5213122982336085,53.04080474709557,0.02308,7.650526315789475,16635.347493472116,199.9,7.0,2015.0,54.76344570640485
483,2015-08-31,9423.764705882353,9423.764705882353,8.078235294117647,3.0,1.0,4.0,1.0,1.0,3.0,4.0,33.72941176470588,18.33529411764706,0.0,0.0,400.60904201680677,9911.213893222239,65.8454394576635,0.009405882352941153,0.11659999999999997,27210.41669207058,0.0,0.0,83.14462618,0.0,0.0,8.078235294117647,7.954265442011136,7.94535796957982,8.039416094248079,8.078235294117647,0.03420853261862407,9.221030244487889e-07,6.188707051550143e-10,2.4044867019772826e-14,1.5589209546162505e-09,0.1257361289428666,0.0026119860176689823,0.018395724044603205,7.148322110515104e-07,8.657351930895728e-10,2.352191163582349e-10,2.524522678426642e-10,1.8297502746220497e-07,4.1135480725929156e-07,6.371114354458962e-07,0.9965371104232441,0.9795695988552798,0.7364316482,1e-07,1e-07,4.219408578634713,52.955111536363354,0.025523529411764705,7.829375,16662.472732950635,227.11764705882354,8.0,2015.0,61.7587055374197
484,2015-09-30,9451.307692307691,9451.307692307691,8.046923076923077,3.0,1.0,4.0,1.0,1.0,3.0,4.0,33.815384615384616,17.0,0.0,0.0,401.6301538461539,9936.476572513273,66.01327280660715,0.008276923076923015,0.08236538461538459,27279.773285286392,0.0,0.0,83.14462618,0.0,0.0,8.046923076923077,7.925816701086133,7.9170426913258805,8.007132064107699,8.046923076923077,0.03553970646829145,9.019744552190378e-07,5.938534962399422e-10,2.1366630905024932e-14,1.5143163895521163e-09,0.13255283956286715,0.0026820023517142616,0.018578485326783977,7.026387721433617e-07,8.116078981981491e-10,2.2411672111308798e-10,2.2777483454459467e-10,1.7515928823856712e-07,4.131622920477809e-07,6.418151420391442e-07,0.9964787361514476,0.9812259236541446,0.7415238508634615,9.999999999999998e-08,9.999999999999998e-08,4.1060333407043235,52.88057163922238,0.016976923076923077,7.69,16691.182974455038,255.69230769230768,9.0,2015.0,55.28589232309068
485,2015-10-31,9239.09090909091,9239.09090909091,8.139999999999999,3.0,1.0,4.0,1.0,1.0,3.0,4.0,33.73636363636364,15.054545454545455,0.0,0.0,400.69161038961045,9913.256664896968,65.859010671047,0.013009090909090892,0.08447272727272725,27216.02495247894,0.0,0.0,83.14462618,0.0,0.0,8.139999999999999,8.022779224517445,8.014219463145322,8.098507629612362,8.139999999999999,0.03766928305989539,8.699914859379422e-07,5.553341496655236e-10,1.783598053429671e-14,1.4455477757276521e-09,0.1428573113470901,0.002778518623527482,0.018796249979169625,6.819007934197055e-07,7.38377642630118e-10,2.081094093355717e-10,1.9581978936654015e-10,1.6380440937900675e-07,4.125434162537253e-07,6.437543421916975e-07,0.996391362800323,0.983429775076867,0.7485510463852272,1.0000000000000001e-07,1.0000000000000001e-07,3.9557618258474934,52.74730035988571,0.04014545454545455,7.88,16721.506066600767,286.0,10.0,2015.0,55.34450343591468
486,2015-11-30,9185.181818181818,9185.181818181818,7.815454545454545,3.0,1.0,4.0,1.0,1.0,3.0,4.0,33.945454545454545,11.31090909090909,0.0,0.0,403.175012987013,9974.696951421525,66.26719101204243,0.016254545454545407,0.1932363636363636,27384.704169376546,0.0,0.0,83.14462618,0.0,0.0,7.815454545454545,7.706128181467012,7.697961797469367,7.772022716101091,7.815454545454545,0.0423407970663282,8.112562808154755e-07,4.918361686925963e-10,1.2646192523493531e-14,1.3267958427334513e-09,0.16730301008299425,0.0029992311762413364,0.019240519384957425,6.437746815127911e-07,6.124772174031224e-10,1.8009714821797417e-10,1.4622788120873712e-10,1.4325043860088185e-07,4.161940102233137e-07,6.540026866580241e-07,0.9962142724349597,0.9870047743212497,0.7629719680822727,1.0000000000000001e-07,1.0000000000000001e-07,3.9557618258474934,52.74730035988571,0.0891909090909091,8.078,16763.512109256913,328.09090909090907,11.0,2015.0,55.34450343591468
487,2015-12-31,9246.0,9246.0,7.718090909090909,3.0,1.0,4.0,1.0,1.0,3.0,4.0,33.699999999999996,10.435454545454546,0.0,0.0,400.25971428571427,9902.571397675305,65.78802278565648,0.017254545454545425,0.21502727272727273,27186.689436496745,0.0,0.0,83.14462618,0.0,0.0,7.718090909090909,7.610130228813813,7.602082414000588,7.673629869026787,7.718090909090909,0.04361356508027179,7.942350610773507e-07,4.737988940342591e-10,1.1551854051453793e-14,1.29326537040315e-09,0.17270924716283795,0.0030375005499357456,0.019278139457542046,6.314236840676033e-07,5.8557397993729e-10,1.7337349039004205e-10,1.3629761202070712e-10,1.3831942698420932e-07,4.1272959945638637e-07,6.499426845700808e-07,0.9961714514090748,0.9877468048091302,0.7655864028197726,1.0000000000000001e-07,1.0000000000000001e-07,3.9557618258474934,52.74730035988571,0.15476363636363635,8.074,16777.51180425905,342.09090909090907,12.0,2015.0,55.34450343591468
488,2016-01-31,9696.25,9696.25,7.655833333333334,3.0,1.0,4.0,1.0,1.0,3.0,4.0,34.15833333333333,8.983333333333333,0.0,0.0,405.7034047619048,10037.250286615004,66.68276592443272,0.017574999999999966,0.21064999999999998,27556.43916918896,0.0,0.0,83.14462618,0.0,0.0,7.655833333333334,7.5515544608860665,7.543631540288864,7.611720551453609,7.655833333333334,0.04566761321599692,7.7498375651917e-07,4.558556975564202e-10,1.0136652480382572e-14,1.2570365135910311e-09,0.18573158107051457,0.003153518137286217,0.01950539592043499,6.195293094814458e-07,5.429475062630594e-10,1.6402679935897203e-10,1.214209610469026e-10,1.3116077354151514e-07,4.1928745252955903e-07,6.612380607482823e-07,0.9960984740002211,0.9888751083556744,0.7723277867060415,1e-07,1e-07,3.9336346764761987,52.91156257417941,0.172025,8.178181818181818,16812.69819454597,12.166666666666666,1.0,2016.0,67.47377052083216
489,2016-02-29,9187.90909090909,9187.90909090909,7.741818181818181,3.0,1.0,4.0,1.0,1.0,3.0,4.0,33.481818181818184,7.267272727272727,0.0,0.0,397.6683376623377,9838.459794345334,65.3620954733134,0.017372727272727255,0.22772727272727272,27010.676340603593,0.0,0.0,83.14462618,0.0,0.0,7.741818181818181,7.639751103228761,7.632079494934177,7.695509633847957,7.741818181818181,0.048585655430839966,7.397232395120922e-07,4.2077075762093246e-10,8.415902330712067e-15,1.1900030842193152e-09,0.19709759555796014,0.0032231410380261366,0.01951801073548271,5.931909140752965e-07,4.969177193414845e-10,1.5151932611053038e-10,1.0553039340468957e-10,1.218353007270542e-07,4.0953714883136996e-07,6.485305321496178e-07,0.9960104803969926,0.9901124715538209,0.7767261952429544,1.0000000000000001e-07,1.0000000000000001e-07,3.9557618258474934,52.74730035988571,0.2660272727272727,8.912,16847.515069832094,47.09090909090909,2.0,2016.0,55.34450343591468
